Resource,Registration,Triage and Assessment,Intravenous,X-ray,MRI,Evaluation,Blood Test,Urine Test,Diagnosis,Admission,Discharge
1,5,,,,,,,,,,
2,7,,,,,,,,,,
3,,5,,,,,,,,,
4,,25,,,,,,,,,
5,,50,,,,,,,,,
6,,,15,,,,,,,,
7,,,40,,,,,,,,
8,,,,5,20,,,,,,
9,,,,30,45,,,,,,
10,,,,55,70,,,,,,
11,,,,,10,,,,,,
12,,,,,35,,,,,,
13,,,,,60,,,,,,
14,,,,,,10,,,10,,
15,,,,,,35,,,30,,
16,,,,,,60,,,55,,
17,,,,,,,5,5,,,
18,,,,,,,30,30,,,
19,,,,,,,55,55,,,
20,,,,,,,,,,10,
21,,,,,,,,,,35,
22,,,,,,,,,,60,
23,,,,,,,,,,,5
24,,,,,,,,,,,30
25,,,,,,,,,,,55
